Energy,1ps,10ps,30ps,100ps,280ps
2.21,0.029722836,0.030012413,0.038680712,0.018604368,0.035886769
2.23,0.017569276,0.022346558,0.029538132,0.035164331,0.04986083
2.25,0.010163664,0.014274724,0.026690547,0.034372168,0.057142314
2.27,0.020943638,0.028344753,0.035226091,0.054484627,0.067293325
2.29,0.022745266,0.026492859,0.037507458,0.049271188,0.061480585
2.31,0.026023159,0.040608387,0.03364342,0.051851777,0.066172171
2.33,0.031764142,0.042517179,0.052002032,0.052784107,0.068442369
2.35,0.031687845,0.049877016,0.050671977,0.061402011,0.065377763
2.37,0.029293255,0.040376219,0.045992161,0.058356272,0.053283448
2.39,0.036684064,0.045150146,0.053178341,0.050221784,0.047043413
2.41,0.039413307,0.044448671,0.049142225,0.035358028,0.046726208
2.43,0.044488159,0.045490361,0.049746207,0.045884355,0.044228344
2.45,0.048440915,0.05444391,0.056379368,0.040231896,0.034626902
2.47,0.055024719,0.047369048,0.048628927,0.049791263,0.040250434
2.49,0.056104743,0.053916147,0.053193617,0.040518698,0.031763687
2.51,0.059139829,0.059081439,0.049706487,0.039951436,0.035065646
2.53,0.053918546,0.05335107,0.045081667,0.044071829,0.025081679
2.55,0.054318711,0.054279356,0.046295007,0.037463572,0.021790582
2.57,0.0522796,0.046138446,0.040113548,0.034041983,0.025583688
2.59,0.04796464,0.040831495,0.032972832,0.028397008,0.0193438
2.61,0.040247489,0.032502844,0.029203877,0.023155028,0.015859532
2.63,0.035402324,0.029843864,0.023851273,0.020007937,0.016704581
2.65,0.029074962,0.024239858,0.017535012,0.015217027,0.013520976
2.67,0.025453964,0.019991258,0.014048737,0.01364475,0.008480494
2.69,0.020209381,0.015082394,0.013690039,0.010405809,0.007818663
2.71,0.016304018,0.010428985,0.008721395,0.011109535,0.007332228
2.73,0.012206044,0.006924065,0.00665384,0.007349136,0.005021811
2.75,0.011336515,0.005688689,0.005144193,0.00558849,0.002318491
2.77,0.008468592,0.005146342,0.002298233,0.005635208,0.00315689
2.79,0.007458935,0.003560716,0.002514552,0.00540399,0.004338594
2.81,0.006505918,0.001277435,0.000410537,0.003575696,0.003931761
2.83,0.005345581,0.00205311,0.000267444,0.003476819,0.003095636
2.85,0.004433874,0.001482032,0.000452701,0.003850322,0.003609066
